31.63173865	-21.38503588
31.48965764	-21.47894925
31.39129101	-21.54524534
31.25547491	-21.62623913
31.15712476	-21.68514465
31.02288003	-21.760599
30.90892318	-21.82686032
30.76220628	-21.90228686
30.65138807	-21.95931694
30.50938941	-22.01627751
30.39076785	-22.07698548
30.24564291	-22.13763438
30.13172724	-22.1854193
29.99283839	-22.24608209
29.8851588	-22.29388091
29.75250191	-22.35640524
29.62922387	-22.40786458
29.48410716	-22.46481819
29.34523478	-22.51809041
29.20324847	-22.56950804
29.06907786	-22.61170485
28.94582864	-22.65023071
28.82101216	-22.69244837
28.70398667	-22.73653104
28.56823232	-22.78981021
28.43404523	-22.83939757
28.29362205	-22.88897102
28.16411614	-22.93672116
28.01744452	-22.99182363
27.88949763	-23.03957724
27.74283424	-23.09098443
27.60864714	-23.14057177
27.46667729	-23.18459882
27.34031001	-23.22311771
27.20147056	-23.26160879
27.06574915	-23.30010681
26.92847696	-23.33490608
26.7927679	-23.36786119
26.64771296	-23.39710016
26.51825647	-23.42267861
26.37789506	-23.44453744
26.25156897	-23.46457992
26.11433797	-23.48090278
25.98022501	-23.4972326
25.83987596	-23.51354851
25.70266144	-23.52248081
25.55453788	-23.52954113
25.42200042	-23.53848386
25.27074645	-23.55108015
25.13664585	-23.56186703
24.98383286	-23.57445984
24.85127892	-23.59079312
24.71717008	-23.60527528
24.5877383	-23.61976786
24.45206631	-23.63609418
24.33510259	-23.65246221
24.17760429	-23.66873986
24.06065293	-23.67956497
23.8797899	-23.68655226
23.77689034	-23.68817046
23.59606027	-23.68037664
23.51656251	-23.67465642
23.31704067	-23.65943032
23.23910193	-23.65371358
23.03332339	-23.64771176
22.93042383	-23.64932995
22.71682958	-23.65254894
22.61237923	-23.65046837
22.41906875	-23.64634199
22.33331431	-23.64984605
22.14000795	-23.64387203
22.0526986	-23.64552497
21.87654148	-23.63958919
21.79391744	-23.63755728
21.59904794	-23.63342741
21.50082132	-23.63690366
21.28412139	-23.63457274
21.18433574	-23.63804551
20.99881213	-23.63763176
20.92708888	-23.64116711
20.74781372	-23.63522435
20.67765362	-23.63691553
20.49680707	-23.63651221
20.41728871	-23.64003016
20.22084371	-23.64328734
20.14913282	-23.64127976
19.96050765	-23.63346849
19.87787948	-23.63328421
19.6767945	-23.61990219
19.5972885	-23.61787722
19.3946445	-23.60449172
19.31669752	-23.60247023
19.13899787	-23.58914036
19.07040914	-23.58529209
18.88493086	-23.56455427
18.78672897	-23.55694465
18.60440994	-23.51773739
18.50467787	-23.49719081
18.33952045	-23.45247887
18.24135152	-23.43008813
18.09338044	-23.36878568
18.00301898	-23.34086941
17.86438143	-23.28882602
17.78341532	-23.24245421
17.64021197	-23.14051412
17.55773629	-23.07196716
17.41768396	-22.9552529
17.34612556	-22.88488264
17.21389307	-22.75709994
17.15946743	-22.69415848
17.04127438	-22.56271179
16.97908248	-22.48681948
16.87022709	-22.3627842
16.80181147	-22.28133506
16.69604939	-22.16839258
16.61673711	-22.07952853
16.50474307	-21.9647245
16.42075784	-21.87400237
16.31342439	-21.76659933
16.22320721	-21.67401565
16.11586963	-21.56846025
16.0303254	-21.47773464
15.9245551	-21.36848743
15.83900674	-21.27960947
15.73322408	-21.17590517
15.63832984	-21.08331106
15.52009149	-20.97218839
15.42673979	-20.88698831
15.31161125	-20.77956786
15.21981858	-20.69437126
15.08909571	-20.58876367
14.97704812	-20.49797894
14.84008093	-20.39605272
14.74047667	-20.31822928
14.61596516	-20.22372144
14.53659933	-20.15887668
14.41365097	-20.06252468
14.32807379	-19.98658017
14.20826821	-19.87914928
14.12893536	-19.79952341
14.01070116	-19.68655308
13.93604126	-19.60878528
13.82406789	-19.48474302
13.74786957	-19.39773354
13.6530743	-19.26079606
13.58003113	-19.15716478
13.4805423	-19.02760742
13.40903342	-18.93506546
13.31110774	-18.80366393
13.24427593	-18.7111324
13.15723455	-18.5926887
13.08572568	-18.50014673
12.99401961	-18.37614968
12.91632824	-18.25957448
12.83084589	-18.14113426
12.76405943	-18.02827869
12.69730183	-17.90248964
12.63831048	-17.78965146
12.57932325	-17.67496564
12.50636254	-17.53438157
12.43805829	-17.40304612
12.35885738	-17.26429577
12.28274154	-17.14033349
12.20661745	-17.02006649
12.13206063	-16.89610768
12.0512801	-16.76659205
11.97671092	-16.64817616
11.88813529	-16.51864314
11.81201946	-16.39468085
11.73435286	-16.26701981
11.6582494	-16.13751461
11.59613178	-16.02836474
11.5262438	-15.90811165
11.45790247	-15.79340495
11.38024412	-15.66204863
11.30569969	-15.5325469
11.22651118	-15.38825362
11.15977835	-15.25137873
11.0961718	-15.11081551
11.04500857	-14.9832136
10.99852239	-14.85562212
10.95983132	-14.72804803
10.91958948	-14.59677519
10.88089429	-14.47104874
10.84688441	-14.34163745
10.81132788	-14.20667976
10.77420408	-14.07541387
10.73241146	-13.94044227
10.68750906	-13.80176843
10.63793784	-13.65938887
10.58681584	-13.51331056
10.53723637	-13.37462629
10.48611438	-13.22854797
10.44898647	-13.09912972
10.41967015	-12.96233831
10.39813656	-12.8311072
10.38283493	-12.70173765
10.36444412	-12.55942766
10.3413845	-12.41341196
10.31520684	-12.26738931
10.29058407	-12.12321777
10.26595306	-11.98274151
10.24131381	-11.84596053
10.21511966	-11.70732843
10.18892963	-11.56684869
10.16741254	-11.42822703
10.14278978	-11.28405548
10.1181629	-11.14173158
10.08888369	-10.98831141
10.05490682	-10.844119
10.024015	-10.71471466
9.986936572	-10.56312473
9.957607896	-10.43187624
9.923639268	-10.28398855
9.895861371	-10.1564388
9.864973681	-10.02518682
9.832522849	-9.895779008
9.789183614	-9.755261002
9.75050495	-9.622143989
9.7056067	-9.481622505
9.660696081	-9.346643939
9.612696282	-9.198724939
9.574017623	-9.065607928
9.538440514	-8.93988843
9.501296138	-8.817860732
9.462600992	-8.692134278
9.413038057	-8.546059438
9.368119203	-8.41477615
9.318523291	-8.283482424
9.26738485	-8.144794662
9.21780131	-8.007958018
9.166658749	-7.871117895
9.115499701	-7.741668331
9.065874935	-7.62330808
9.010034709	-7.495695716
8.96351974	-7.381037703
8.907691883	-7.247882422
8.847178723	-7.118411983
8.789787729	-6.987100862
8.726168903	-6.852080544
8.673430232	-6.731865696
8.614480221	-6.600551093
8.552399807	-6.474772453
8.477876099	-6.336032504
8.40334827	-6.199140194
8.33504003	-6.069652356
8.265164525	-5.943856319
8.195293147	-5.816212642
8.133208617	-5.692281638
8.066434666	-5.573883114
7.998101695	-5.455481112
7.92666718	-5.329681593
7.856775193	-5.21127611
7.783752803	-5.098406589
7.702935318	-4.985519671
7.62055057	-4.876324553
7.536619174	-4.761583036
7.455801697	-4.648696116
7.370319532	-4.530255842
7.28326598	-4.417355004
7.194661661	-4.300755408
7.110709659	-4.195252085
7.031422346	-4.095302118
6.939699992	-3.97869556
6.851079186	-3.86948652
6.756259417	-3.743634806
6.675437832	-3.63259552
6.594636864	-3.512318033
6.527846453	-3.401310058
6.445507087	-3.271790895
6.377170029	-3.15523652
6.307294569	-3.029440467
6.235860095	-2.903640936
6.161319954	-2.772291527
6.085224921	-2.639090997
6.004440463	-2.511422948
5.932981254	-2.396709252
5.863081065	-2.281999035
5.79783732	-2.176537451
5.721721677	-2.052575117
5.644051142	-1.926761664
5.55391671	-1.797225097
5.473111648	-1.678795241
5.392314834	-1.556670106
5.300617265	-1.428977696
5.213596755	-1.301295724
5.125017227	-1.173610271
5.044236917	-1.044094573
4.975895766	-0.929387829
4.904465448	-0.801740648
4.842368622	-0.683352539
4.76939166	-0.550158959
4.705715201	-0.441005569
4.628040567	-0.317039746
4.562800971	-0.209730515
4.486677112	-0.08946345
4.410536761	0.023413057
4.325058797	0
4.244245521	0
4.168105175	0
4.098192655	0
4.022064686	0
3.941251415	0
3.852667798	0
3.767198098	0
3.675484077	0
3.586879848	0
3.502940303	0
3.41122629	0
3.33348983	0
3.233960111	0
3.143759761	0
3.039540622	0
2.933745971	0
2.809243108	0
2.706508762	0
2.577328847	0
2.471443479	0
2.298528589	0
2.183235502	0
2.018066217	0
1.901193491	0
1.750030624	0
1.639369228	0
1.474142209	0
1.365019209	0
1.205991141	0
1.070344218	0
0.928461224	0
0	0
